Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
583,583,"Q: When it rains, the three holes in the garage roof leak water at different rates.  The largest hole leaks at a rate of 3 ounces of water  per minute.  The medium-sized hole leaks water at one-half the rate of the largest hole.  And the smallest hole leaks water at a rate of one-third the rate of the medium-sized hole.  When it rains, what is the combined amount of water, in ounces, that leak from all three holes over a 2-hour time period?
A: Let's think step by step.
The medium-sized hole leaks at a rate of one-half that of the largest hole, or 3/2=<<3/2=1.5>>1.5 ounces per minute.
The small-sized hole leaks at a rate of one-third that of the medium-sized hole, or 1.5/3=<<1.5/3=0.5>>0.5 ounces per minute.
Combined, the three holes leak at a rate of 3+1.5+0.5=<<3+1.5+0.5=5>>5 ounces per minute.
Since one hour is 60 minutes, two hours is 2*60=<<2*60=120>>120 minutes.
In total, over the two hours, the three holes will leak a combined 120*5=<<120*5=600>>600 ounces of water.
#### 600","Q: When it rains, the three holes in the garage roof leak water at different rates.  The largest hole leaks at a rate of 3 ounces of water  per minute.  The medium-sized hole leaks water at one-half the rate of the largest hole.  And the smallest hole leaks water at a rate of one-third the rate of the medium-sized hole.  When it rains, what is the combined amount of water, in ounces, that leak from all three holes over a 2-hour time period?
A: Let's think step by step.
The medium-sized hole leaks at a rate of one-half that of the largest hole, or 3/2=<<3/2=1.5>>1.5 ounces per minute.
The small-sized hole leaks at a rate of one-third that of the medium-sized hole, or 1.5/3=<<1.5/3=0.5>>0.5 ounces per minute.
Combined, the three holes leak at a rate of 3+1.5+0.5=<<3+1.5+0.5=5>>5 ounces per minute.
Since one hour is 60 minutes, two hours is 2*60=<<2*60=120>>120 minutes.
In total, over the two hours, the three holes will leak a combined 120*5=<<120*5=600>>600 ounces of water.
The answer is 600",583
584,584,"Q: Robin likes to bake cupcakes for friends and to make her puppy North happy. Once Robin ate four cupcakes with chocolate sauce and twice as many cupcakes with buttercream frosting on her own. How many cupcakes did Robin eat?
A: Let's think step by step.
Robin ate twice as many buttercream cupcakes as chocolate sauce cupcakes, or 2 * 4 = <<2*4=8>>8.
So in total she ate 4 + 8 = <<4+8=12>>12 cupcakes.
#### 12","Q: Robin likes to bake cupcakes for friends and to make her puppy North happy. Once Robin ate four cupcakes with chocolate sauce and twice as many cupcakes with buttercream frosting on her own. How many cupcakes did Robin eat?
A: Let's think step by step.
Robin ate twice as many buttercream cupcakes as chocolate sauce cupcakes, or 2 * 4 = <<2*4=8>>8.
So in total she ate 4 + 8 = <<4+8=12>>12 cupcakes.
The answer is 12",584
589,589,"Q: A library has 7 rectangular tables and the remaining tables will be square tables. A rectangular table seats 10 pupils while a square table seats 4 pupils. How many square tables are needed so that 90 pupils can read at the same time?
A: Let's think step by step.
The rectangular tables seat 7*10=<<7*10=70>>70 pupils.
The square tables will seat 90-70=<<90-70=20>>20 pupils.
The library needs 20/4=<<20/4=5>>5 square tables.
#### 5","Q: A library has 7 rectangular tables and the remaining tables will be square tables. A rectangular table seats 10 pupils while a square table seats 4 pupils. How many square tables are needed so that 90 pupils can read at the same time?
A: Let's think step by step.
The rectangular tables seat 7*10=<<7*10=70>>70 pupils.
The square tables will seat 90-70=<<90-70=20>>20 pupils.
The library needs 20/4=<<20/4=5>>5 square tables.
The answer is 5",589
591,591,"Q: To make a cherry pie, Veronica needs 3 pounds of pitted cherries.  There are 80 single cherries in one pound of cherries.   It takes 10 minutes to pit 20 cherries.  How many hours will it take Veronica to pit all the cherries?
A: Let's think step by step.
There are 80 cherries in a pound and she needs 3 pounds to make a pie so she needs 80*3 = <<80*3=240>>240 cherries
It takes her 10 minutes to pit a unit of 20 cherries. She has 240/20 = <<240/20=12>>12 units of cherries to pit
It takes 10 minutes to pit a unit of cherries and she has 12 units so it will take her 10*12 = <<10*12=120>>120 minutes
60 minutes are in 1 hour and it takes her 120 minutes so that’s 120/60 = <<120/60=2>>2 hours
#### 2","Q: To make a cherry pie, Veronica needs 3 pounds of pitted cherries.  There are 80 single cherries in one pound of cherries.   It takes 10 minutes to pit 20 cherries.  How many hours will it take Veronica to pit all the cherries?
A: Let's think step by step.
There are 80 cherries in a pound and she needs 3 pounds to make a pie so she needs 80*3 = <<80*3=240>>240 cherries
It takes her 10 minutes to pit a unit of 20 cherries. She has 240/20 = <<240/20=12>>12 units of cherries to pit
It takes 10 minutes to pit a unit of cherries and she has 12 units so it will take her 10*12 = <<10*12=120>>120 minutes
60 minutes are in 1 hour and it takes her 120 minutes so that’s 120/60 = <<120/60=2>>2 hours
The answer is 2",591
592,592,"Q: John uses 5 liters of fuel per km to travel. How many liters of fuel should John plan to use if he plans to travel on two trips of 30 km and 20 km?
A: Let's think step by step.
The first trip will use 30*5=<<30*5=150>>150 liters of fuel.
The second trip will use 20*5=<<20*5=100>>100 liters of fuel.
The total liters of fuel are 150+100=<<150+100=250>>250 liters.
#### 250","Q: John uses 5 liters of fuel per km to travel. How many liters of fuel should John plan to use if he plans to travel on two trips of 30 km and 20 km?
A: Let's think step by step.
The first trip will use 30*5=<<30*5=150>>150 liters of fuel.
The second trip will use 20*5=<<20*5=100>>100 liters of fuel.
The total liters of fuel are 150+100=<<150+100=250>>250 liters.
The answer is 250",592
595,595,"Q: Dawn, Lydia, and Donna have a total of 200 bananas. Dawn has 40 more bananas than Lydia. If  Lydia has 60 bananas, how many bananas does Donna have?
A: Let's think step by step.
If Lydia has 60 bananas, and Dawn has 40 more, then Dawn has 60+40 = <<60+40=100>>100 bananas.
The total number of bananas Dawn and Lydia have is 100+60 = <<100+60=160>>160 bananas.
Donna has 200-160 = <<200-160=40>>40 bananas.
#### 40","Q: Dawn, Lydia, and Donna have a total of 200 bananas. Dawn has 40 more bananas than Lydia. If  Lydia has 60 bananas, how many bananas does Donna have?
A: Let's think step by step.
If Lydia has 60 bananas, and Dawn has 40 more, then Dawn has 60+40 = <<60+40=100>>100 bananas.
The total number of bananas Dawn and Lydia have is 100+60 = <<100+60=160>>160 bananas.
Donna has 200-160 = <<200-160=40>>40 bananas.
The answer is 40",595
599,599,"Q: John pays for a candy bar with 4 quarters, 3 dimes, and a nickel.  He got 4 cents back in change.  How many cents did the candy bar cost?
A: Let's think step by step.
The quarters came to 4*25=<<4*25=100>>100 cents
The dimes were worth 3*10=<<3*10=30>>30 cents
The nickel was 5*1=<<5*1=5>>5 cents
So he paid 100+30+5=<<100+30+5=135>>135 cents
Since he got 4 cents as change it cost 135-4=<<135-4=131>>131 cents
#### 131","Q: John pays for a candy bar with 4 quarters, 3 dimes, and a nickel.  He got 4 cents back in change.  How many cents did the candy bar cost?
A: Let's think step by step.
The quarters came to 4*25=<<4*25=100>>100 cents
The dimes were worth 3*10=<<3*10=30>>30 cents
The nickel was 5*1=<<5*1=5>>5 cents
So he paid 100+30+5=<<100+30+5=135>>135 cents
Since he got 4 cents as change it cost 135-4=<<135-4=131>>131 cents
The answer is 131",599
600,600,"Q: Mike can type 65 words per minute. Due to a minor accident, Mike cannot use his right hand for a while so that his typing speed is now 20 words less per minute. If he is supposed to type a document with 810 words, how many minutes will it take him to finish typing the document?
A: Let's think step by step.
After the accident, Mike can only type 65 words/minute - 20 words/minute = <<65-20=45>>45 words/minute.
So, he will be able to finish typing the document in 810 words / 45 words/minute = <<810/45=18>>18 minutes.
#### 18","Q: Mike can type 65 words per minute. Due to a minor accident, Mike cannot use his right hand for a while so that his typing speed is now 20 words less per minute. If he is supposed to type a document with 810 words, how many minutes will it take him to finish typing the document?
A: Let's think step by step.
After the accident, Mike can only type 65 words/minute - 20 words/minute = <<65-20=45>>45 words/minute.
So, he will be able to finish typing the document in 810 words / 45 words/minute = <<810/45=18>>18 minutes.
The answer is 18",600
605,605,"Q: Ivan has 20 dice. Jerry has twice as many dice as Ivan. How many dice do they have altogether?
A: Let's think step by step.
Jerry has 2 x 20 = <<2*20=40>>40 dice.
Therefore, they have 20 + 40 = <<20+40=60>>60 dice altogether.
#### 60","Q: Ivan has 20 dice. Jerry has twice as many dice as Ivan. How many dice do they have altogether?
A: Let's think step by step.
Jerry has 2 x 20 = <<2*20=40>>40 dice.
Therefore, they have 20 + 40 = <<20+40=60>>60 dice altogether.
The answer is 60",605
608,608,"Q: Zhang is twice as old as Li.  Li is 12 years old.  Zhang's brother Jung is 2 years older than Zhang.  How old is Jung?
A: Let's think step by step.
Zhang is 2 * 12 years old = <<2*12=24>>24 years old.
Jung is 2 years + 24 years = <<2+24=26>>26 years old.
#### 26","Q: Zhang is twice as old as Li.  Li is 12 years old.  Zhang's brother Jung is 2 years older than Zhang.  How old is Jung?
A: Let's think step by step.
Zhang is 2 * 12 years old = <<2*12=24>>24 years old.
Jung is 2 years + 24 years = <<2+24=26>>26 years old.
The answer is 26",608
609,609,"Q: Angie is part of a household with shared expenses and contributes $42 a month for necessities. She has a salary of $80 per month. She also pays a share of the household taxes each month. At the end of this month, she had $18 left over. How much did she pay in taxes this month?
A: Let's think step by step.
Angie earned 80 and paid 42 for necessities, so she had 80 - 42 = $<<80-42=38>>38 left.
Angie had 18 left after paying taxes, so her share of the taxes was 38- 18 = $20 this month.
#### 20","Q: Angie is part of a household with shared expenses and contributes $42 a month for necessities. She has a salary of $80 per month. She also pays a share of the household taxes each month. At the end of this month, she had $18 left over. How much did she pay in taxes this month?
A: Let's think step by step.
Angie earned 80 and paid 42 for necessities, so she had 80 - 42 = $<<80-42=38>>38 left.
Angie had 18 left after paying taxes, so her share of the taxes was 38- 18 = $20 this month.
The answer is 20",609
610,610,"Q: 68% of all pies are eaten with forks. If there are 2000 pies of all kinds, how many of the pies are not eaten with forks?
A: Let's think step by step.
If there are 2000 pies of all kinds, and 68% of all pies are eaten with forks, there are 68/100*2000= <<68/100*2000=1360>>1360 pies eaten with forks.
The number of pies that are not eaten with pie is 2000-1360=<<2000-1360=640>>640
#### 640","Q: 68% of all pies are eaten with forks. If there are 2000 pies of all kinds, how many of the pies are not eaten with forks?
A: Let's think step by step.
If there are 2000 pies of all kinds, and 68% of all pies are eaten with forks, there are 68/100*2000= <<68/100*2000=1360>>1360 pies eaten with forks.
The number of pies that are not eaten with pie is 2000-1360=<<2000-1360=640>>640
The answer is 640",610
620,620,"Q: If seven more rabbits are added to the thirteen in the cage, the number of rabbits in the cage will be 1/3 the number of rabbits Jasper saw in the park today. How many rabbits did Jasper see in the park today?
A: Let's think step by step.
If seven more rabbits are added to the thirteen in the cage, the total number becomes 7+13 = <<7+13=20>>20
Triple the number of rabbits in the cage is 3*20 = <<3*20=60>>60, the same as the number of rabbits that Jasper saw at the park today.
#### 60","Q: If seven more rabbits are added to the thirteen in the cage, the number of rabbits in the cage will be 1/3 the number of rabbits Jasper saw in the park today. How many rabbits did Jasper see in the park today?
A: Let's think step by step.
If seven more rabbits are added to the thirteen in the cage, the total number becomes 7+13 = <<7+13=20>>20
Triple the number of rabbits in the cage is 3*20 = <<3*20=60>>60, the same as the number of rabbits that Jasper saw at the park today.
The answer is 60",620
621,621,"Q: There are 36 seagulls on the roof of the Taco Bell. Kids scare 1/4 of them away by throwing stones, and 1/3 of the remaining birds decide to fly to McDonald's parking lot. How many seagulls are left?
A: Let's think step by step.
First find how many birds get scared away by kids: 36 seagulls / 4 = <<36/4=9>>9 seagulls
Then subtract that number from the starting total: 36 seagulls - 9 seagulls = <<36-9=27>>27 seagulls
Then divide that number by 3: 27 seagulls / 3 = <<27/3=9>>9 seagulls
Then subtract that number from the 27 seagulls to find the final number of seagulls: 27 seagulls - 9 seagulls = <<27-9=18>>18 seagulls
#### 18","Q: There are 36 seagulls on the roof of the Taco Bell. Kids scare 1/4 of them away by throwing stones, and 1/3 of the remaining birds decide to fly to McDonald's parking lot. How many seagulls are left?
A: Let's think step by step.
First find how many birds get scared away by kids: 36 seagulls / 4 = <<36/4=9>>9 seagulls
Then subtract that number from the starting total: 36 seagulls - 9 seagulls = <<36-9=27>>27 seagulls
Then divide that number by 3: 27 seagulls / 3 = <<27/3=9>>9 seagulls
Then subtract that number from the 27 seagulls to find the final number of seagulls: 27 seagulls - 9 seagulls = <<27-9=18>>18 seagulls
The answer is 18",621
