Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
38,38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?
A: Let's think step by step.
She is making 72 ounces of water because 12 x 6 = <<12*6=72>>72
She needs 9 ounces of tea because 72 / 8 = <<72/8=9>>9
#### 9","Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?
A: Let's think step by step.
She is making 72 ounces of water because 12 x 6 = <<12*6=72>>72
She needs 9 ounces of tea because 72 / 8 = <<72/8=9>>9
The answer is 9",38
40,40,"Q: A concert ticket costs $40. Mr. Benson bought 12 tickets and received a 5% discount for every ticket bought that exceeds 10. How much did Mr. Benson pay in all?
A: Let's think step by step.
Mr. Benson had a 5% discount for each of the 12 - 10 = <<12-10=2>>2 tickets.
So, those two tickets had a $40 x 5/100 = $<<40*5/100=2>>2 discount each.
Hence, each ticket cost $40 - $2 = $<<40-2=38>>38 each.
Thus, two discounted tickets amount to $38 x 2 = $<<38*2=76>>76.
And the other ten tickets amount to $40 x 10 = $<<40*10=400>>400.
Hence, Mr. Benson paid a total of $400 + $76 = $<<400+76=476>>476.
#### 476","Q: A concert ticket costs $40. Mr. Benson bought 12 tickets and received a 5% discount for every ticket bought that exceeds 10. How much did Mr. Benson pay in all?
A: Let's think step by step.
Mr. Benson had a 5% discount for each of the 12 - 10 = <<12-10=2>>2 tickets.
So, those two tickets had a $40 x 5/100 = $<<40*5/100=2>>2 discount each.
Hence, each ticket cost $40 - $2 = $<<40-2=38>>38 each.
Thus, two discounted tickets amount to $38 x 2 = $<<38*2=76>>76.
And the other ten tickets amount to $40 x 10 = $<<40*10=400>>400.
Hence, Mr. Benson paid a total of $400 + $76 = $<<400+76=476>>476.
The answer is 476",40
41,41,"Q: Rachel and Sara want to attend a beauty and modeling contest. They both want to buy new pairs of shoes and dresses. Sara buys a pair of shoes which costs $50 and a dress which costs $200. How much should Rachel budget if she wants to spend twice as much as what Sara spent on the pair of shoes and dress?
A: Let's think step by step.
The cost Rachel should budget for her pair of shoes is $50 * 2 = $<<50*2=100>>100.
The cost Rachel should budget for her dress is $200 * 2 = $<<200*2=400>>400.
The total Rachel should budget is $100 + $400 = $<<100+400=500>>500.
#### 500","Q: Rachel and Sara want to attend a beauty and modeling contest. They both want to buy new pairs of shoes and dresses. Sara buys a pair of shoes which costs $50 and a dress which costs $200. How much should Rachel budget if she wants to spend twice as much as what Sara spent on the pair of shoes and dress?
A: Let's think step by step.
The cost Rachel should budget for her pair of shoes is $50 * 2 = $<<50*2=100>>100.
The cost Rachel should budget for her dress is $200 * 2 = $<<200*2=400>>400.
The total Rachel should budget is $100 + $400 = $<<100+400=500>>500.
The answer is 500",41
42,42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?
A: Let's think step by step.
The first 6 bunches had 6 x 9 x 14 = <<6*9*14=756>>756 bananas.
There were 10 - 6 = <<10-6=4>>4 remaining bunches.
The 4 remaining bunches had 4 x 12 x 9 = <<4*12*9=432>>432 bananas.
All together, there were 756 + 432 = <<756+432=1188>>1188 bananas
Each monkey would get 1188/12 = <<1188/12=99>>99 bananas.
#### 99","Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?
A: Let's think step by step.
The first 6 bunches had 6 x 9 x 14 = <<6*9*14=756>>756 bananas.
There were 10 - 6 = <<10-6=4>>4 remaining bunches.
The 4 remaining bunches had 4 x 12 x 9 = <<4*12*9=432>>432 bananas.
All together, there were 756 + 432 = <<756+432=1188>>1188 bananas
Each monkey would get 1188/12 = <<1188/12=99>>99 bananas.
The answer is 99",42
43,43,"Q: An earthquake caused four buildings to collapse. Experts predicted that each following earthquake would have double the number of collapsing buildings as the previous one, since each one would make the foundations less stable. After three more earthquakes, how many buildings had collapsed including those from the first earthquake?
A: Let's think step by step.
The second earthquake caused 2 * 4 = <<2*4=8>>8 buildings to collapse.
The third earthquake caused 2 * 8 = <<2*8=16>>16 buildings to collapse.
The fourth earthquake caused 16 * 2 = <<16*2=32>>32 buildings to collapse.
Including the first earthquake, the earthquakes caused 4 + 8 + 16 + 32 = <<4+8+16+32=60>>60 buildings to collapse.
#### 60","Q: An earthquake caused four buildings to collapse. Experts predicted that each following earthquake would have double the number of collapsing buildings as the previous one, since each one would make the foundations less stable. After three more earthquakes, how many buildings had collapsed including those from the first earthquake?
A: Let's think step by step.
The second earthquake caused 2 * 4 = <<2*4=8>>8 buildings to collapse.
The third earthquake caused 2 * 8 = <<2*8=16>>16 buildings to collapse.
The fourth earthquake caused 16 * 2 = <<16*2=32>>32 buildings to collapse.
Including the first earthquake, the earthquakes caused 4 + 8 + 16 + 32 = <<4+8+16+32=60>>60 buildings to collapse.
The answer is 60",43
44,44,"Q: James is a first-year student at a University in Chicago. He has a budget of $1000 per semester. He spends 30% of his money on food, 15% on accommodation, 25% on entertainment, and the rest on coursework materials. How much money does he spend on coursework materials?
A: Let's think step by step.
Accommodation is 15% * $1000=$<<15*.01*1000=150>>150
Food is          30% * $1000=$<<30*.01*1000=300>>300
Entertainment is   25% * $1000=$<<25*.01*1000=250>>250
Coursework materials are thus $1000-($150+$300+$250) = $300
#### 300","Q: James is a first-year student at a University in Chicago. He has a budget of $1000 per semester. He spends 30% of his money on food, 15% on accommodation, 25% on entertainment, and the rest on coursework materials. How much money does he spend on coursework materials?
A: Let's think step by step.
Accommodation is 15% * $1000=$<<15*.01*1000=150>>150
Food is          30% * $1000=$<<30*.01*1000=300>>300
Entertainment is   25% * $1000=$<<25*.01*1000=250>>250
Coursework materials are thus $1000-($150+$300+$250) = $300
The answer is 300",44
45,45,"Q: It's Ava's birthday party. Her parents bought a unicorn piñata for $13 and filled it with all of her favorite treats. They bought 4 bags of Reese's for $9 per bag, 3 bags of Snickers for $5 per bag, and 5 bags of Skittles for $7 per bag. How much did the unicorn piñata and the treats cost altogether?
A: Let's think step by step.
The four bags of Reese's cost $9 x 4 = $<<9*4=36>>36.
The three bags of Snickers cost $5 x 3 = $<<5*3=15>>15.
The five bags of Skittles cost $7 x 5 = $<<7*5=35>>35.
Therefore, the unicorn piñata and the treats cost $13 + $36 + $15 + $35 = $<<13+36+15+35=99>>99.
#### 99","Q: It's Ava's birthday party. Her parents bought a unicorn piñata for $13 and filled it with all of her favorite treats. They bought 4 bags of Reese's for $9 per bag, 3 bags of Snickers for $5 per bag, and 5 bags of Skittles for $7 per bag. How much did the unicorn piñata and the treats cost altogether?
A: Let's think step by step.
The four bags of Reese's cost $9 x 4 = $<<9*4=36>>36.
The three bags of Snickers cost $5 x 3 = $<<5*3=15>>15.
The five bags of Skittles cost $7 x 5 = $<<7*5=35>>35.
Therefore, the unicorn piñata and the treats cost $13 + $36 + $15 + $35 = $<<13+36+15+35=99>>99.
The answer is 99",45
46,46,"Q: Carolyn practices the piano for 20 minutes a day and the violin for three times as long. If she practice six days a week, how many minutes does she spend practicing in a month with four weeks?
A: Let's think step by step.
First find Carolyn's total violin practice time by tripling her piano practice time: 20 minutes/day * 3 = <<20*3=60>>60 minutes/day
Then find the total amount of time she spends practicing each day: 60 minutes/day + 20 minutes/day = <<60+20=80>>80 minutes/day
Then find the total time she spends practicing each week: 80 minutes/day * 6 days/week = <<80*6=480>>480 minutes/week
Then find the total time she spends practicing each month: 480 minutes/week * 4 weeks/month = <<480*4=1920>>1920 minutes/month
#### 1920","Q: Carolyn practices the piano for 20 minutes a day and the violin for three times as long. If she practice six days a week, how many minutes does she spend practicing in a month with four weeks?
A: Let's think step by step.
First find Carolyn's total violin practice time by tripling her piano practice time: 20 minutes/day * 3 = <<20*3=60>>60 minutes/day
Then find the total amount of time she spends practicing each day: 60 minutes/day + 20 minutes/day = <<60+20=80>>80 minutes/day
Then find the total time she spends practicing each week: 80 minutes/day * 6 days/week = <<80*6=480>>480 minutes/week
Then find the total time she spends practicing each month: 480 minutes/week * 4 weeks/month = <<480*4=1920>>1920 minutes/month
The answer is 1920",46
49,49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?
A: Let's think step by step.
Ben collected 36/3=<<36/3=12>>12 shells
Alan collected 12*4=<<12*4=48>>48 shells
#### 48","Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?
A: Let's think step by step.
Ben collected 36/3=<<36/3=12>>12 shells
Alan collected 12*4=<<12*4=48>>48 shells
The answer is 48",49
51,51,"Q: Ann is cutting fabric to make curtains. She cuts a 4 foot by 6 foot rectangle for the living room, and a 2 foot by 4 foot rectangle for the bedroom. If the bolt of fabric is 16 feet by 12 feet, how much fabric is left in square feet?
A: Let's think step by step.
First figure out how many square feet the original bolt of fabric was: 16 feet * 12 feet = <<16*12=192>>192 square feet
Then figure out how much fabric Ann took for the living room curtains: 4 feet * 6 feet = <<4*6=24>>24 square feet
Then figure out how much fabric Ann took for the bathroom curtains: 2 feet * 4 feet = <<2*4=8>>8 square feet
Finally, subtract the square footage of both sets of curtains from the total square footage: 192 - 24 - 8 = <<192-24-8=160>>160 square feet
#### 160","Q: Ann is cutting fabric to make curtains. She cuts a 4 foot by 6 foot rectangle for the living room, and a 2 foot by 4 foot rectangle for the bedroom. If the bolt of fabric is 16 feet by 12 feet, how much fabric is left in square feet?
A: Let's think step by step.
First figure out how many square feet the original bolt of fabric was: 16 feet * 12 feet = <<16*12=192>>192 square feet
Then figure out how much fabric Ann took for the living room curtains: 4 feet * 6 feet = <<4*6=24>>24 square feet
Then figure out how much fabric Ann took for the bathroom curtains: 2 feet * 4 feet = <<2*4=8>>8 square feet
Finally, subtract the square footage of both sets of curtains from the total square footage: 192 - 24 - 8 = <<192-24-8=160>>160 square feet
The answer is 160",51
54,54,"Q: Leah earned $28 working odd jobs around the neighborhood. She spent a seventh of it on a milkshake and put half of the rest in her savings account. She left the remaining money in her wallet. Her dog got ahold of her wallet and shredded all the money inside but $1. How many dollars did Leah lose?
A: Let's think step by step.
Leah spent 28 / 7 = $<<28/7=4>>4 on a milkshake.
She had 28 - 4 = $<<28-4=24>>24 left.
She put half in her savings account and half in her wallet, so she had 24 / 2 = $<<24/2=12>>12 in her wallet.
Her dog shredded all the money in her wallet but $1, so Leah lost 12 - 1 = $<<12-1=11>>11.
#### 11","Q: Leah earned $28 working odd jobs around the neighborhood. She spent a seventh of it on a milkshake and put half of the rest in her savings account. She left the remaining money in her wallet. Her dog got ahold of her wallet and shredded all the money inside but $1. How many dollars did Leah lose?
A: Let's think step by step.
Leah spent 28 / 7 = $<<28/7=4>>4 on a milkshake.
She had 28 - 4 = $<<28-4=24>>24 left.
She put half in her savings account and half in her wallet, so she had 24 / 2 = $<<24/2=12>>12 in her wallet.
Her dog shredded all the money in her wallet but $1, so Leah lost 12 - 1 = $<<12-1=11>>11.
The answer is 11",54
