Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
1485,1485,"F: Adam hat 50 Eier. 20 Kugeln sind rot, 10 sind blau, und der Rest ist entweder rosa oder orange. Wenn es 3 mal so viele rosa wie orange Kugeln gibt, wie viele orange Kugeln gibt es? A: Denken wir Schritt für Schritt. Adam hat insgesamt 50 Kugeln - 20 rote - 10 blaue = <<50-20-10=20>> 20 rosa und orange Kugeln kombiniert Wenn wir x die Gesamtzahl der orange Kugeln sein lassen, wissen wir, dass 3x die Anzahl der rosa Kugeln ist Daher 20 Kugeln = x + 3x = 4x Die Anzahl der orange Kugeln, x, ist 20 Kugeln / 4 = <<20/4=5>> 5 Kugeln #### 5","F: Adam hat 50 Eier. 20 Kugeln sind rot, 10 sind blau, und der Rest ist entweder rosa oder orange. Wenn es 3 mal so viele rosa wie orange Kugeln gibt, wie viele orange Kugeln gibt es? A: Denken wir Schritt für Schritt. Adam hat insgesamt 50 Kugeln - 20 rote - 10 blaue = <<50-20-10=20>> 20 rosa und orange Kugeln kombiniert Wenn wir x die Gesamtzahl der orange Kugeln sein lassen, wissen wir, dass 3x die Anzahl der rosa Kugeln ist Daher 20 Kugeln = x + 3x = 4x Die Anzahl der orange Kugeln, x, ist 20 Kugeln / 4 = <<20/4=5>> 5 Kugeln Die Antwort ist 5",1485
1490,1490,"F: Tommy bestellte insgesamt 10 Kilogramm Äpfel, Orangen, Trauben und Erdbeeren. Er bestellte 3 Kilogramm Äpfel, 1 Kilogramm Orangen und 3 Kilogramm Trauben. Wie viele Kilogramm Erdbeeren hat er bestellt? A: Denken wir Schritt für Schritt. Tommy bestellte 3 + 3 + 1 = <<3+3+1=7>> 7 Kilogramm Äpfel, Orangen und Trauben zusammen. Deshalb bestellte Tommy 10 - 7 = <<10-7=3>> 3 Kilogramm Erdbeeren. #### 3","F: Tommy bestellte insgesamt 10 Kilogramm Äpfel, Orangen, Trauben und Erdbeeren. Er bestellte 3 Kilogramm Äpfel, 1 Kilogramm Orangen und 3 Kilogramm Trauben. Wie viele Kilogramm Erdbeeren hat er bestellt? A: Denken wir Schritt für Schritt. Tommy bestellte 3 + 3 + 1 = <<3+3+1=7>> 7 Kilogramm Äpfel, Orangen und Trauben zusammen. Deshalb bestellte Tommy 10 - 7 = <<10-7=3>> 3 Kilogramm Erdbeeren. Die Antwort ist 3.",1490
1491,1491,"F: Im Laden von Mr. Julien sind nach dem Verkauf vom Vortag noch 400 Murmeln übrig. Zwanzig Kunden kamen in den Laden und jeder kaufte 15 Murmeln. Wie viele Murmeln sind noch im Laden? A: Denken wir Schritt für Schritt. Wenn jeder der 20 Kunden 15 Murmeln gekauft hat, dann haben sie insgesamt 20*15 = <<20*15=300>> 300 Murmeln aus dem Geschäft von Herrn Julien gekauft. Die Anzahl der im Lager verbleibenden Murmeln beträgt 400-300 = <<400-300=100>> 100 Murmeln #### 100","F: Im Laden von Mr. Julien sind nach dem Verkauf vom Vortag noch 400 Murmeln übrig. Zwanzig Kunden kamen in den Laden und jeder kaufte 15 Murmeln. Wie viele Murmeln sind noch im Laden? A: Denken wir Schritt für Schritt. Wenn jeder der 20 Kunden 15 Murmeln gekauft hat, dann haben sie insgesamt 20*15 = <<20*15=300>> 300 Murmeln aus dem Geschäft von Herrn Julien gekauft. Die Anzahl der im Laden verbleibenden Murmeln beträgt 400-300 = <<400-300=100>> 100 Murmeln Die Antwort ist 100",1491
1493,1493,"F: Emerys Familie entscheidet sich für einen Wochenendausflug. Die ersten 100 Meilen fahren sie in einer Stunde. Sie halten an einem McDonald's und fahren dann den Rest der Reise über 300 Meilen. Wie viele Stunden reisten sie insgesamt? A: Denken wir Schritt für Schritt. Wenn die ersten 100 Meilen eine Stunde gedauert haben, dann sagen wir, die nächsten 300 Meilen haben x Stunden gedauert. Wenn 100 Meilen = 1 Stunde, dann 300 Meilen = x. Um die Anzahl der Stunden für die 300 Meilen zu finden, x = 300*1/100 x = <<3=3>> 3 Stunden. Die Gesamtzahl der Stunden beträgt 3 + 1 = <<3+1=4>> 4 Stunden #### 4","F: Emerys Familie entscheidet sich für einen Wochenendausflug. Die ersten 100 Meilen fahren sie in einer Stunde. Sie halten an einem McDonald's und fahren dann den Rest der Reise über 300 Meilen. Wie viele Stunden reisten sie insgesamt? A: Denken wir Schritt für Schritt. Wenn die ersten 100 Meilen eine Stunde gedauert haben, dann sagen wir, die nächsten 300 Meilen haben x Stunden gedauert. Wenn 100 Meilen = 1 Stunde, dann 300 Meilen = x. Um die Anzahl der Stunden für die 300 Meilen zu finden, x = 300*1/100 x = <<3=3>> 3 Stunden. Die Gesamtzahl der Stunden ist 3 + 1 = <<3+1=4>> 4 Stunden Die Antwort ist 4",1493
1495,1495,"F: In einem Buchladen kostet ein Buch 5 Dollar. Wenn Sheryll 10 Bücher kaufte, erhielt sie einen Rabatt von 0,50 Dollar pro Buch. Wie viel hat Sheryll insgesamt bezahlt? A: Denken wir Schritt für Schritt. Statt 5 US-Dollar kostet ein Buch 5 US-Dollar - 0,5 US-Dollar = 4,5 US-Dollar pro Stück. Sheryll bezahlte $4.5/Buch x 10 Bücher = $<<4.5*10=45>> 45. #### 45","F: In einem Buchladen kostet ein Buch 5 Dollar. Wenn Sheryll 10 Bücher kaufte, erhielt sie einen Rabatt von 0,50 Dollar pro Buch. Wie viel hat Sheryll insgesamt bezahlt? A: Denken wir Schritt für Schritt. Statt 5 US-Dollar kostet ein Buch 5 US-Dollar - 0,5 US-Dollar = 4,5 US-Dollar pro Stück. Sheryll bezahlte $4.5/Buch x 10 Bücher = $<<4.5*10=45>> 45. Die Antwort ist 45.",1495
1496,1496,"F: Der Juniper, der irische Setter, hat vier Knochen. Ihr Meister gibt ihr genug Knochen, um ihre Anzahl von Knochen zu verdoppeln. Unglücklicherweise stiehlt der Hund des Nachbarn zwei von Junipers Knochen. Wie viele Knochen hat Juniper noch? A: Denken wir Schritt für Schritt. Verdoppelung 4 Knochen gibt ihr 4*2= <<4*2=8>> 8 Knochen. Der Hund des Nachbarn stiehlt zwei Knochen und hinterlässt 8-2 = <<8-2=6>> 6 Knochen. #### 6","F: Der Juniper, der irische Setter, hat vier Knochen. Ihr Meister gibt ihr genug Knochen, um ihre Anzahl von Knochen zu verdoppeln. Unglücklicherweise stiehlt der Hund des Nachbarn zwei von Junipers Knochen. Wie viele Knochen hat Juniper noch? A: Denken wir Schritt für Schritt. Verdoppelung 4 Knochen gibt ihr 4*2= <<4*2=8>> 8 Knochen. Der Hund des Nachbarn stiehlt zwei Knochen und hinterlässt 8-2 = <<8-2=6>> 6 Knochen. Die Antwort ist 6.",1496
1500,1500,"F: Die Arevalo-Familie ging zum Essen aus. Der geräucherte Lachs kostet 40 Dollar, der schwarze Burger 15 Dollar und das Hühner-Katsu 25 Dollar. Wenn die Rechnung 10% Servicegebühr und 5% Trinkgeld beinhaltet, wie viel Wechsel wird Mr. Erhält Arevalo von seinen 100 Dollar? A: Denken wir Schritt für Schritt. Der Gesamtbetrag, der für Nahrungsmittel ausgegeben wird, beträgt 40 $ + 15 $ + 25 $ = $ <<40+15+25=80>> 80. Die Servicegebühr beträgt $80 x 10/100 = $<<80*10/100=8>> 8. Das Trinkgeld ist $80 x 5/100 = $<<80*5/100=4>> 4. Also, Mr. Schultz, was ist los? Arevalo musste $ 80 + $ 8 + $ 4 = $ <<80+8+4=92>> 92 insgesamt zahlen. Daher wird sein Wechsel nur $ 100 - $ 92 = $ <<100-92=8>> 8 sein. #### 8","F: Die Arevalo-Familie ging zum Essen aus. Der geräucherte Lachs kostet 40 Dollar, der schwarze Burger 15 Dollar und das Hühner-Katsu 25 Dollar. Wenn die Rechnung 10% Servicegebühr und 5% Trinkgeld beinhaltet, wie viel Wechsel wird Mr. Erhält Arevalo von seinen 100 Dollar? A: Denken wir Schritt für Schritt. Der Gesamtbetrag, der für Nahrungsmittel ausgegeben wird, beträgt 40 $ + 15 $ + 25 $ = $ <<40+15+25=80>> 80. Die Servicegebühr beträgt $80 x 10/100 = $<<80*10/100=8>> 8. Das Trinkgeld ist $80 x 5/100 = $<<80*5/100=4>> 4. Also, Mr. Schultz, was ist los? Arevalo musste $ 80 + $ 8 + $ 4 = $ <<80+8+4=92>> 92 insgesamt zahlen. Daher wird sein Wechsel nur $ 100 - $ 92 = $ <<100-92=8>> 8 sein. Die Antwort ist 8.",1500
1508,1508,"F: Dorothy verkauft Glasrahmen zum halben Preis wie Jemma. Jemma verkauft die Glasrahmen für 5 Dollar pro Stück, doppelt so viele wie Dorothy. Wenn Jemma 400 Rahmen verkauft hat, wie viel haben sie zusammen mit dem Verkauf der Glasrahmen verdient? A: Denken wir Schritt für Schritt. Wenn Jemma 400 Gläserrahmen zu je 5 $ verkaufte, machte sie 400*$5 = $ <<400*5=2000>> 2000 Jemma verkaufte doppelt so viele Rahmen wie Dorothy, was bedeutet, dass Dorothy 400/2 = 200 Rahmen verkaufte. Wenn Dorothy ihre Brillenrahmen zum halben Preis verkaufte, als Jemma ihre verkaufte, Dann ... Es bedeutet, dass sie ihre Brillenrahmen zu $ 5/2 = $ <<5/2=2.5>> 2.5 pro Brillenrahmen verkauft hat. Insgesamt verdiente Dorothy $2,5*200 = $<<2.5*200=500>>500 durch den Verkauf ihrer Brillenrahmen. Zusammen machten sie $ 2000 + $ 500 = $ <<2000+500=2500>> 2500 aus dem Verkauf der Brillenrahmen. #### 2500","F: Dorothy verkauft Glasrahmen zum halben Preis wie Jemma. Jemma verkauft die Glasrahmen für 5 Dollar pro Stück, doppelt so viele wie Dorothy. Wenn Jemma 400 Rahmen verkauft hat, wie viel haben sie zusammen mit dem Verkauf der Glasrahmen verdient? A: Denken wir Schritt für Schritt. Wenn Jemma 400 Gläserrahmen zu je 5 $ verkaufte, machte sie 400*$5 = $ <<400*5=2000>> 2000 Jemma verkaufte doppelt so viele Rahmen wie Dorothy, was bedeutet, dass Dorothy 400/2 = 200 Rahmen verkaufte. Wenn Dorothy ihre Brillenrahmen zum halben Preis verkaufte, als Jemma ihre verkaufte, Dann ... Es bedeutet, dass sie ihre Brillenrahmen zu $ 5/2 = $ <<5/2=2.5>> 2.5 pro Brillenrahmen verkauft hat. Insgesamt verdiente Dorothy $2,5*200 = $<<2.5*200=500>>500 durch den Verkauf ihrer Brillenrahmen. Zusammen machten sie $ 2000 + $ 500 = $ <<2000+500=2500>> 2500 aus dem Verkauf der Brillenrahmen. Die Antwort ist 2500.",1508
1510,1510,"F: Bens Eishockey-Team besteht zu 60% aus Jungen und der Rest aus Mädchen. Die Hälfte der Mädchen sind Junioren und die andere Hälfte Senioren. Wenn das Team 50 Spieler hat, wie viele Junior-Mädchen gibt es? A: Denken wir Schritt für Schritt. Das Team besteht zu 40% aus Mädchen, weil 100 - 60 = <<100-60=40>> 40 Das Team hat 20 Mädchen, weil 50 x .4 = <<50*.4=20>> 20 Das Team hat 10 jüngere Mädchen, weil 20 / 2 = <<20/2=10>> 10 #### 10","F: Bens Eishockey-Team besteht zu 60% aus Jungen und der Rest aus Mädchen. Die Hälfte der Mädchen sind Junioren und die andere Hälfte Senioren. Wenn das Team 50 Spieler hat, wie viele Junior-Mädchen gibt es? A: Denken wir Schritt für Schritt. Das Team besteht zu 40% aus Mädchen, weil 100 - 60 = <<100-60=40>> 40 Das Team hat 20 Mädchen, weil 50 x .4 = <<50*.4=20>> 20 Das Team hat 10 jüngere Mädchen, weil 20 / 2 = <<20/2=10>> 10 Die Antwort ist 10",1510
1511,1511,"F: Janice öffnete ein Kunstbuch, das sie in der Bibliothek gefunden hatte, und fand 5 Zeichnungen auf der ersten Seite. Nachdem sie die ersten zehn Seiten geöffnet hatte, bemerkte sie, daß sich die Anzahl der Zeichnungen auf jeder Seite nach jeder Seite um fünf erhöhte. Wie viele Zeichnungen waren in den ersten fünf Seiten? A: Denken wir Schritt für Schritt. Wenn die erste Seite 5 Zeichnungen hat, und Die Anzahl der Zeichnungen auf jeder Seite erhöhte sich um fünf, die zweite Seite hatte 5+5 = <<5+5=10>> 10 Die Gesamtzahl der Zeichnungen auf den ersten 2 Seiten beträgt 5+10 = <<5+10=15>> 15 Auf der dritten Seite erhöhte sich die Anzahl der Zeichnungen auf 10+5 = <<10+5=15>> 15 Die ersten drei Seiten haben insgesamt 15+15 = <<15+15=30>> 30 Zeichnungen. Die vierte Seite hatte 15+5 = <<15+5=20>> 20 Zeichnungen. Es gibt 30+20 = <<30+20=50>> 50 Zeichnungen auf den ersten vier Seiten. Die fünfte Seite hatte auch 5 Zeichnungen mehr als die vierte Seite, insgesamt 20+5 = <<20+5=25>> 25 Für die ersten fünf Seiten sah Janice 25+50 = <<25+50=75>> 75 Seiten. #### 75","F: Janice öffnete ein Kunstbuch, das sie in der Bibliothek gefunden hatte, und fand 5 Zeichnungen auf der ersten Seite. Nachdem sie die ersten zehn Seiten geöffnet hatte, bemerkte sie, daß sich die Anzahl der Zeichnungen auf jeder Seite nach jeder Seite um fünf erhöhte. Wie viele Zeichnungen waren in den ersten fünf Seiten? A: Denken wir Schritt für Schritt. Wenn die erste Seite 5 Zeichnungen hat, und Die Anzahl der Zeichnungen auf jeder Seite erhöhte sich um fünf, die zweite Seite hatte 5+5 = <<5+5=10>> 10 Die Gesamtzahl der Zeichnungen auf den ersten 2 Seiten beträgt 5+10 = <<5+10=15>> 15 Auf der dritten Seite erhöhte sich die Anzahl der Zeichnungen auf 10+5 = <<10+5=15>> 15 Die ersten drei Seiten haben insgesamt 15+15 = <<15+15=30>> 30 Zeichnungen. Die vierte Seite hatte 15+5 = <<15+5=20>> 20 Zeichnungen. Es gibt 30+20 = <<30+20=50>> 50 Zeichnungen auf den ersten vier Seiten. Die fünfte Seite hatte auch 5 Zeichnungen mehr als die vierte Seite, insgesamt 20+5 = <<20+5=25>> 25 Für die ersten fünf Seiten sah Janice 25+50 = <<25+50=75>> 75 Seiten. Die Antwort ist 75.",1511
1512,1512,F: In einem bestimmten Unternehmen erhält ein Mitarbeiter für jeden bedienten Kunden so viele Bonuspunkte wie 20% der Anzahl der bedienten Kunden. Am Montag bediente Tom 8 Stunden lang 10 Kunden pro Stunde. Wie viele Bonuspunkte hat Tom an diesem Tag verdient? A: Denken wir Schritt für Schritt. Tom hat am Montag 8 x 10 = <<8*10=80>> 80 Kunden bedient. Also verdiente Tom 20/100 * 80 = <<20/100*80=16>> 16 Bonuspunkte. #### 16,F: In einem bestimmten Unternehmen erhält ein Mitarbeiter für jeden bedienten Kunden so viele Bonuspunkte wie 20% der Anzahl der bedienten Kunden. Am Montag bediente Tom 8 Stunden lang 10 Kunden pro Stunde. Wie viele Bonuspunkte hat Tom an diesem Tag verdient? A: Denken wir Schritt für Schritt. Tom hat am Montag 8 x 10 = <<8*10=80>> 80 Kunden bedient. Also verdiente Tom 20/100 * 80 = <<20/100*80=16>> 16 Bonuspunkte. Die Antwort ist 16.,1512
1514,1514,"F: Carla verbringt 10 Minuten damit, ihr Messer zu schärfen und dreimal so viel Zeit damit, Gemüse zu schälen. Wie viel Zeit verbringt sie insgesamt damit? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Gesamtzeit, die Carla damit verbringt, Gemüse zu schälen: 10 Minuten * 3 = <<10*3=30>> 30 Minuten Dann addieren Sie die Zeit, die sie damit verbracht hat, ihr Messer zu schärfen: 30 Minuten + 10 Minuten = <<30+10=40>> 40 Minuten #### 40","F: Carla verbringt 10 Minuten damit, ihr Messer zu schärfen und dreimal so viel Zeit damit, Gemüse zu schälen. Wie viel Zeit verbringt sie insgesamt damit? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Gesamtzeit, die Carla damit verbringt, Gemüse zu schälen: 10 Minuten * 3 = <<10*3=30>> 30 Minuten Dann addieren Sie die Zeit, die sie damit verbracht hat, ihr Messer zu schärfen: 30 Minuten + 10 Minuten = <<30+10=40>> 40 Minuten Die Antwort ist 40",1514
1516,1516,"F: Lucille muss die Einnahmen aus ihrem Geschäft in einem Verhältnis von 4:11 für die Gehälter der Mitarbeiter und die Aktienkäufe aufteilen. Wenn sie 3000 Dollar als Einkommen hat, berechnen Sie den Gesamtbetrag, den sie für Mitarbeitergehälter ausgibt? A: Denken wir Schritt für Schritt. Das Gesamtverhältnis, das Lucilles Einkommen repräsentiert, ist 4+11 = <<4+11=15>> 15 Der Wert aus dem Verhältnis, das das Mitarbeitergehalt repräsentiert, ist 4/15, und Das ist 4/15 * $3000 = $<<4/15*3000=800>> 800, die Lucille ihren Angestellten zahlen muss. #### 800","F: Lucille muss die Einnahmen aus ihrem Geschäft in einem Verhältnis von 4:11 für die Gehälter der Mitarbeiter und die Aktienkäufe aufteilen. Wenn sie 3000 Dollar als Einkommen hat, berechnen Sie den Gesamtbetrag, den sie für Mitarbeitergehälter ausgibt? A: Denken wir Schritt für Schritt. Das Gesamtverhältnis, das Lucilles Einkommen repräsentiert, ist 4+11 = <<4+11=15>> 15 Der Wert aus dem Verhältnis, das das Mitarbeitergehalt repräsentiert, ist 4/15, und Das ist 4/15 * $3000 = $<<4/15*3000=800>> 800, die Lucille ihren Angestellten zahlen muss. Die Antwort ist 800.",1516
1517,1517,"F: Mark möchte im Laden insgesamt 12 Stücke Obst kaufen. Er hat schon 3 Äpfel ausgesucht. Er hat auch einen Bündel von Bananen ausgewählt, der 4 Bananen enthält. Wie viele Orangen muss er aussuchen, um insgesamt 12 Stücke Frucht zu haben? A: Denken wir Schritt für Schritt. Er hat 3 Äpfel und 4 Bananen, also hat er 3 + 4 = <<3+4=7>> 7 Stücke Obst. Er muss 12 Früchte kaufen - 7 Früchte = <<12-7=5>> 5 Orangen. #### 5","F: Mark möchte im Laden insgesamt 12 Stücke Obst kaufen. Er hat schon 3 Äpfel ausgesucht. Er hat auch einen Bündel von Bananen ausgewählt, der 4 Bananen enthält. Wie viele Orangen muss er aussuchen, um insgesamt 12 Stücke Frucht zu haben? A: Denken wir Schritt für Schritt. Er hat 3 Äpfel und 4 Bananen, also hat er 3 + 4 = <<3+4=7>> 7 Stücke Obst. Er muss 12 Früchte kaufen - 7 Früchte = <<12-7=5>> 5 Orangen. Die Antwort ist 5.",1517
1520,1520,"F: Monica hat Kekse für sich und ihre Familie gemacht. Ihr Vater hat 10 Kekse gegessen und ihre Mutter hat nur halb so viel gegessen wie der Vater. Ihr Bruder hat 2 mehr gegessen als ihre Mutter. Wie viele Kekse bleiben für Monica übrig, wenn sie insgesamt 30 Kekse gemacht hat? A: Denken wir Schritt für Schritt. Monicas Mutter aß halb so viele Kekse wie Monicas Vater, also aß sie 10 Kekse / 2 = <<10/2=5>> 5 Kekse. Monicas Bruder hat 5 Kekse + 2 Kekse = <<5+2=7>> 7 Kekse gegessen. Es waren 30 Kekse - 7 Kekse - 5 Kekse - 10 Kekse = <<30-7-5-10=8>> 8 Kekse für Monica übrig. #### 8","F: Monica hat Kekse für sich und ihre Familie gemacht. Ihr Vater hat 10 Kekse gegessen und ihre Mutter hat nur halb so viel gegessen wie der Vater. Ihr Bruder hat 2 mehr gegessen als ihre Mutter. Wie viele Kekse bleiben für Monica übrig, wenn sie insgesamt 30 Kekse gemacht hat? A: Denken wir Schritt für Schritt. Monicas Mutter aß halb so viele Kekse wie Monicas Vater, also aß sie 10 Kekse / 2 = <<10/2=5>> 5 Kekse. Monicas Bruder hat 5 Kekse + 2 Kekse = <<5+2=7>> 7 Kekse gegessen. Es waren 30 Kekse - 7 Kekse - 5 Kekse - 10 Kekse = <<30-7-5-10=8>> 8 Kekse für Monica übrig. Die Antwort ist 8.",1520
1525,1525,"F: In der Biologie-Klasse gibt es dreimal so viele Mädchen wie Jungen. Der Physikunterricht hat 200 Schüler. Wenn die Biologie-Klasse nur halb so viele Schüler hat wie die Physik-Klasse, wie viele Jungen gibt es dann in der Biologie-Klasse? A: Denken wir Schritt für Schritt. Der Biologieunterricht hat 200/2= <<200/2=100>> 100 Schüler. Die Jungen in der Biologie-Klasse sind 1/4*100= <<1/4*100=25>> 25 Schüler. #### 25","F: In der Biologie-Klasse gibt es dreimal so viele Mädchen wie Jungen. Der Physikunterricht hat 200 Schüler. Wenn die Biologie-Klasse nur halb so viele Schüler hat wie die Physik-Klasse, wie viele Jungen gibt es dann in der Biologie-Klasse? A: Denken wir Schritt für Schritt. Der Biologieunterricht hat 200/2= <<200/2=100>> 100 Schüler. Die Jungen in der Biologie-Klasse sind 1/4*100= <<1/4*100=25>> 25 Schüler. Die Antwort ist 25.",1525
1526,1526,"F: Der Strand von Dana Point hat viermal so viele Haie wie der von Newport Beach. Wenn Newport Beach 22 Haie hat, wie viele Haie gibt es insgesamt an den beiden Stränden? A: Denken wir Schritt für Schritt. Da der Strand von Dana Point viermal so viele Haie wie der Strand von Newport hat, gibt es bei Dana Point 4*22 = <<4*22=88>> 88 Haie. Insgesamt haben die beiden Strände 88+22 = <<88+22=110>> 110 Haie #### 110","F: Der Strand von Dana Point hat viermal so viele Haie wie der von Newport Beach. Wenn Newport Beach 22 Haie hat, wie viele Haie gibt es insgesamt an den beiden Stränden? A: Denken wir Schritt für Schritt. Da der Strand von Dana Point viermal so viele Haie wie der Strand von Newport hat, gibt es bei Dana Point 4*22 = <<4*22=88>> 88 Haie. Insgesamt haben die beiden Strände 88+22 = <<88+22=110>> 110 Haie Die Antwort ist 110.",1526
1528,1528,"F: Gabby spart Geld, um sich ein neues Make-up-Set zu kaufen. Das Make-up-Set kostet 65 Dollar und sie hat schon 35 Dollar. Gabbys Mutter gibt ihr weitere 20 Dollar. Wie viel Geld braucht Gabby, um das Set zu kaufen? A: Denken wir Schritt für Schritt. Der eingesparte Betrag wird von den Gesamtkosten des Sets abgezogen. $65 - $35 = $<<65-35=30>> 30 Ziehe den Geldbetrag ab, den Gabby von ihrer Mutter erhalten hat. $30 - $20 = $ <<30-20=10>> 10 #### 10","F: Gabby spart Geld, um sich ein neues Make-up-Set zu kaufen. Das Make-up-Set kostet 65 Dollar und sie hat schon 35 Dollar. Gabbys Mutter gibt ihr weitere 20 Dollar. Wie viel Geld braucht Gabby, um das Set zu kaufen? A: Denken wir Schritt für Schritt. Der eingesparte Betrag wird von den Gesamtkosten des Sets abgezogen. $65 - $35 = $<<65-35=30>> 30 Ziehe den Geldbetrag ab, den Gabby von ihrer Mutter erhalten hat. $30 - $20 = $<<30-20=10>> 10 Die Antwort ist 10",1528
1531,1531,"F: Ein Mann beschließt, alles aus seiner Bucket-Liste zu machen, während er noch jung und fit genug ist, um alles zu beenden. Eines seiner Ziele war es, die sieben Gipfel zu erklimmen. Er begreift zuerst, dass er in Form kommen muss, um es zu tun, und er braucht 2 Jahre Training, um gesund genug zu werden, um Bergsteigen zu beginnen. Dann verbringt er doppelt so viel Zeit damit, zu lernen, wie man ein technisch versierter Bergsteiger wird. Danach beginnt er mit dem einfachsten Berg auf der Liste und erklimmt sie alle. Er verbringt 5 Monate damit, jeden Berg zu besteigen. Danach braucht er 13 Monate, um Tauchen zu lernen und taucht in 2 Jahren durch alle Höhlen, die er will. Wie lange hat es gedauert, all diese Ziele zu erreichen? A: Denken wir Schritt für Schritt. Er hat 2*2= <<2*2=4>> 4 Jahre damit verbracht, zu klettern Er hat 5*7= <<5*7=35>> 35 Monate damit verbracht, alle 7 Berge zu besteigen Nach einer 13-monatigen Pause beginnt er zu tauchen, also ist das 35+13= <<35+13=48>> 48 Monate Das bedeutet es ist 48/12= <<48/12=4>> 4 Jahre Also insgesamt hat es alles 2+4+4+2= <<2+4+4+2=12>> 12 Jahre #### 12","F: Ein Mann beschließt, alles aus seiner Bucket-Liste zu machen, während er noch jung und fit genug ist, um alles zu beenden. Eines seiner Ziele war es, die sieben Gipfel zu erklimmen. Er begreift zuerst, dass er in Form kommen muss, um es zu tun, und er braucht 2 Jahre Training, um gesund genug zu werden, um Bergsteigen zu beginnen. Dann verbringt er doppelt so viel Zeit damit, zu lernen, wie man ein technisch versierter Bergsteiger wird. Danach beginnt er mit dem einfachsten Berg auf der Liste und erklimmt sie alle. Er verbringt 5 Monate damit, jeden Berg zu besteigen. Danach braucht er 13 Monate, um Tauchen zu lernen und taucht in 2 Jahren durch alle Höhlen, die er will. Wie lange hat es gedauert, all diese Ziele zu erreichen? A: Denken wir Schritt für Schritt. Er hat 2*2= <<2*2=4>> 4 Jahre damit verbracht, zu klettern Er hat 5*7= <<5*7=35>> 35 Monate damit verbracht, alle 7 Berge zu besteigen Nach einer 13-monatigen Pause beginnt er zu tauchen, also ist das 35+13= <<35+13=48>> 48 Monate Das bedeutet es ist 48/12= <<48/12=4>> 4 Jahre Also insgesamt hat es 2+4+4+2= <<2+4+4+2=12>> 12 Jahre gedauert Die Antwort ist 12",1531
