Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
58,58,"Q: A Statistics student wants to find out the average daily allowance of the middle school students. According to his survey, 2/3 of the students receive an average of $6 allowance per day while the rest gets an average of $4 a day. If he surveyed 60 students, what is the total amount of money those 60 students get in a day?
A: Let's think step by step.
There are 60 students x 2/3 = <<60*2/3=40>>40 students who have a $6 daily allowance.
While there are 60 students - 40 students = <<60-40=20>>20 students who have a $4 daily allowance.
The sum of the allowances of the 40 students who received $6 daily is 40 students x $6/day = $<<40*6=240>>240.
The sum of the allowances of the 20 students who received $4 daily is 20 students x $4/day = $<<20*4=80>>80.
The total daily amount of money of those 60 students is $240 + $80 = $<<240+80=320>>320.
#### 320","Q: A Statistics student wants to find out the average daily allowance of the middle school students. According to his survey, 2/3 of the students receive an average of $6 allowance per day while the rest gets an average of $4 a day. If he surveyed 60 students, what is the total amount of money those 60 students get in a day?
A: Let's think step by step.
There are 60 students x 2/3 = <<60*2/3=40>>40 students who have a $6 daily allowance.
While there are 60 students - 40 students = <<60-40=20>>20 students who have a $4 daily allowance.
The sum of the allowances of the 40 students who received $6 daily is 40 students x $6/day = $<<40*6=240>>240.
The sum of the allowances of the 20 students who received $4 daily is 20 students x $4/day = $<<20*4=80>>80.
The total daily amount of money of those 60 students is $240 + $80 = $<<240+80=320>>320.
The answer is 320",58
65,65,"Q: Lee mows one lawn and charges $33. Last week he mowed 16 lawns and three customers each gave him a $10 tip. How many dollars did Lee earn mowing lawns last week?
A: Let's think step by step.
33 * 16 = $<<33*16=528>>528
3 * 10 = $<<3*10=30>>30
528 + 30 = $<<528+30=558>>558
Lee earned $558 mowing lawns last week.
#### 558","Q: Lee mows one lawn and charges $33. Last week he mowed 16 lawns and three customers each gave him a $10 tip. How many dollars did Lee earn mowing lawns last week?
A: Let's think step by step.
33 * 16 = $<<33*16=528>>528
3 * 10 = $<<3*10=30>>30
528 + 30 = $<<528+30=558>>558
Lee earned $558 mowing lawns last week.
The answer is 558",65
69,69,"Q: Carly collected 7 starfish with 5 arms each and one seastar with 14 arms. How many arms do the animals she collected have in total?
A: Let's think step by step.
First find the total number of starfish arms: 7 starfish * 5 arms/starfish = <<7*5=35>>35 arms
Then add the number of seastar arms to find the total number of arms: 35 arms + 14 arms = <<35+14=49>>49 arms
#### 49","Q: Carly collected 7 starfish with 5 arms each and one seastar with 14 arms. How many arms do the animals she collected have in total?
A: Let's think step by step.
First find the total number of starfish arms: 7 starfish * 5 arms/starfish = <<7*5=35>>35 arms
Then add the number of seastar arms to find the total number of arms: 35 arms + 14 arms = <<35+14=49>>49 arms
The answer is 49",69
70,70,"Q: Tim has 30 less apples than Martha, and Harry has half as many apples as Tim. If Martha has 68 apples, how many apples does Harry have?
A: Let's think step by step.
Tim has 68-30 = <<68-30=38>>38 apples.
Harry has 38/2 = <<38/2=19>>19 apples.
#### 19","Q: Tim has 30 less apples than Martha, and Harry has half as many apples as Tim. If Martha has 68 apples, how many apples does Harry have?
A: Let's think step by step.
Tim has 68-30 = <<68-30=38>>38 apples.
Harry has 38/2 = <<38/2=19>>19 apples.
The answer is 19",70
71,71,"Q: At a flea market, Hillary sells handmade crafts for 12 dollars per craft. Today, Hillary sells 3 crafts and is given an extra 7 dollars from an appreciative customer. Later on, Hillary deposits 18 dollars from today's profits into her bank account. How many dollars is Hillary left with after making the deposit?
A: Let's think step by step.
Hillary sells 3 crafts for 12 dollars each, for a total of 3 crafts * $12/craft = $<<3*12=36>>36
She receives an extra 7 dollars from a customer, increasing the total to $36 + $7 = $<<36+7=43>>43
She then deposits 18 dollars in the bank, leaving her with $43 - $18 = $25
#### 25","Q: At a flea market, Hillary sells handmade crafts for 12 dollars per craft. Today, Hillary sells 3 crafts and is given an extra 7 dollars from an appreciative customer. Later on, Hillary deposits 18 dollars from today's profits into her bank account. How many dollars is Hillary left with after making the deposit?
A: Let's think step by step.
Hillary sells 3 crafts for 12 dollars each, for a total of 3 crafts * $12/craft = $<<3*12=36>>36
She receives an extra 7 dollars from a customer, increasing the total to $36 + $7 = $<<36+7=43>>43
She then deposits 18 dollars in the bank, leaving her with $43 - $18 = $25
The answer is 25",71
73,73,"Q: It is Roger’s turn to provide a snack for the baseball team after the game and he has decided to bring trail mix. The trail mix comes in packs of 6 individual pouches. Roger has 13 members on his baseball team, plus 3 coaches and 2 helpers. How many packs of trail mix does he need to buy?
A: Let's think step by step.
Roger will need 13 + 3 + 2 = <<13+3+2=18>>18 pouches of trail mix.
If you divide the amount of trail mix pouches by the amount in each pack, 18 / 6 = <<18/6=3>>3 packs of trail mix.
#### 3","Q: It is Roger’s turn to provide a snack for the baseball team after the game and he has decided to bring trail mix. The trail mix comes in packs of 6 individual pouches. Roger has 13 members on his baseball team, plus 3 coaches and 2 helpers. How many packs of trail mix does he need to buy?
A: Let's think step by step.
Roger will need 13 + 3 + 2 = <<13+3+2=18>>18 pouches of trail mix.
If you divide the amount of trail mix pouches by the amount in each pack, 18 / 6 = <<18/6=3>>3 packs of trail mix.
The answer is 3",73
74,74,"Q: Four people lost a total of 103 kilograms of weight. The first person lost 27 kilograms. The second person lost 7 kilograms less than the first person. The two remaining people lost the same amount. How many kilograms did each of the last two people lose?
A: Let's think step by step.
Second person = 27 - 7 = <<27-7=20>>20 kg
103 - 27 - 20 = <<103-27-20=56>>56 kg
56/2 = <<56/2=28>>28 kg
The last two people each lost 28 kilograms of weight.
#### 28","Q: Four people lost a total of 103 kilograms of weight. The first person lost 27 kilograms. The second person lost 7 kilograms less than the first person. The two remaining people lost the same amount. How many kilograms did each of the last two people lose?
A: Let's think step by step.
Second person = 27 - 7 = <<27-7=20>>20 kg
103 - 27 - 20 = <<103-27-20=56>>56 kg
56/2 = <<56/2=28>>28 kg
The last two people each lost 28 kilograms of weight.
The answer is 28",74
76,76,"Q: A garden produced 237 potatoes, 60 fewer cucumbers and twice as many peppers than the cucumbers. How many vegetables did the garden produce?
A: Let's think step by step.
The garden produced 237 potatoes - 60 = <<237-60=177>>177 cucumbers.
The garden produced 177 cucumbers * 2 peppers/cucumber = <<177*2=354>>354 peppers.
The garden produced 237 potatoes + 177 cucumbers + 354 peppers = <<237+177+354=768>>768 vegetables.
#### 768","Q: A garden produced 237 potatoes, 60 fewer cucumbers and twice as many peppers than the cucumbers. How many vegetables did the garden produce?
A: Let's think step by step.
The garden produced 237 potatoes - 60 = <<237-60=177>>177 cucumbers.
The garden produced 177 cucumbers * 2 peppers/cucumber = <<177*2=354>>354 peppers.
The garden produced 237 potatoes + 177 cucumbers + 354 peppers = <<237+177+354=768>>768 vegetables.
The answer is 768",76
86,86,"Q: Peter goes to the store to buy a soda. The soda costs $.25 an ounce. He brought $2 with him and leaves with $.50. How many ounces of soda did he buy?
A: Let's think step by step.
He spend $1.5 on soda because 2 - .5 = <<2-.5=1.5>>1.5
He bought 6 ounces of soda because 1.5 / .25 = <<6=6>>6
#### 6","Q: Peter goes to the store to buy a soda. The soda costs $.25 an ounce. He brought $2 with him and leaves with $.50. How many ounces of soda did he buy?
A: Let's think step by step.
He spend $1.5 on soda because 2 - .5 = <<2-.5=1.5>>1.5
He bought 6 ounces of soda because 1.5 / .25 = <<6=6>>6
The answer is 6",86
87,87,"Q: John's cow weighs 400 pounds.  It increased its weight to 1.5 times its starting weight.  He is able to sell the cow for $3 per pound.  How much more is it worth after gaining the weight?
A: Let's think step by step.
The cow initially weighs 400*1.5=<<400*1.5=600>>600 pounds
So it gained 600 - 400 = <<600-400=200>>200 pounds
So its value increased by 200*$3 = $<<200*3=600>>600
#### 600","Q: John's cow weighs 400 pounds.  It increased its weight to 1.5 times its starting weight.  He is able to sell the cow for $3 per pound.  How much more is it worth after gaining the weight?
A: Let's think step by step.
The cow initially weighs 400*1.5=<<400*1.5=600>>600 pounds
So it gained 600 - 400 = <<600-400=200>>200 pounds
So its value increased by 200*$3 = $<<200*3=600>>600
The answer is 600",87
88,88,"Q: Brandon sold 86 geckos last year. He sold twice that many the year before. How many geckos has Brandon sold in the last two years?
A: Let's think step by step.
Last year: 86 geckos
2 years ago: 86(2)=172
Total number of geckos sold 86+172=<<86+172=258>>258 geckos
#### 258","Q: Brandon sold 86 geckos last year. He sold twice that many the year before. How many geckos has Brandon sold in the last two years?
A: Let's think step by step.
Last year: 86 geckos
2 years ago: 86(2)=172
Total number of geckos sold 86+172=<<86+172=258>>258 geckos
The answer is 258",88
90,90,"Q: Herman likes to feed the birds in December, January and February.  He feeds them 1/2 cup in the morning and 1/2 cup in the afternoon.  How many cups of food will he need for all three months?
A: Let's think step by step.
December has 31 days, January has 31 days and February has 28 days for a total of 31+31+28 = <<31+31+28=90>>90 days
He feeds them 1/2 cup in the morning and 1/2 cup in the afternoon for a total of 1/2+1/2 = <<1/2+1/2=1>>1 cup per day
If he feeds them 1 cup per day for 90 days then he will need 1*90 = <<1*90=90>>90 cups of birdseed
#### 90","Q: Herman likes to feed the birds in December, January and February.  He feeds them 1/2 cup in the morning and 1/2 cup in the afternoon.  How many cups of food will he need for all three months?
A: Let's think step by step.
December has 31 days, January has 31 days and February has 28 days for a total of 31+31+28 = <<31+31+28=90>>90 days
He feeds them 1/2 cup in the morning and 1/2 cup in the afternoon for a total of 1/2+1/2 = <<1/2+1/2=1>>1 cup per day
If he feeds them 1 cup per day for 90 days then he will need 1*90 = <<1*90=90>>90 cups of birdseed
The answer is 90",90
101,101,"Q: Marcy is a makeup artist and has agreed to do some makeup for her friend's wedding. The only makeup she has limited stock of is lip gloss so she counts how many tubes she needs. Each tube of lip gloss will hold enough lip gloss for 3 people's makeup. Marcy decides to bring 6 tubs of lip gloss, each of which holds 2 tubes of lip gloss, and this will be the exact amount she needs for everyone's makeup. How many people is Marcy painting with makeup?
A: Let's think step by step.
Marcy is bringing 6 tubs of lip gloss * 2 tubes of lip gloss per tub of lip gloss = <<6*2=12>>12 tubes of lip gloss.
So she must be applying makeup to 12 tubes of lip gloss * 3 people per tube of lip gloss = <<12*3=36>>36 people.
#### 36","Q: Marcy is a makeup artist and has agreed to do some makeup for her friend's wedding. The only makeup she has limited stock of is lip gloss so she counts how many tubes she needs. Each tube of lip gloss will hold enough lip gloss for 3 people's makeup. Marcy decides to bring 6 tubs of lip gloss, each of which holds 2 tubes of lip gloss, and this will be the exact amount she needs for everyone's makeup. How many people is Marcy painting with makeup?
A: Let's think step by step.
Marcy is bringing 6 tubs of lip gloss * 2 tubes of lip gloss per tub of lip gloss = <<6*2=12>>12 tubes of lip gloss.
So she must be applying makeup to 12 tubes of lip gloss * 3 people per tube of lip gloss = <<12*3=36>>36 people.
The answer is 36",101
102,102,"Q: Ellie has found an old bicycle in a field and thinks it just needs some oil to work well again.  She needs 10ml of oil to fix each wheel and will need another 5ml of oil to fix the rest of the bike. How much oil does she need in total to fix the bike?
A: Let's think step by step.
Ellie needs 2 wheels * 10ml of oil per wheel = <<2*10=20>>20ml of oil.
To fix the rest of the bike as well, she needs 20 + 5 = <<20+5=25>>25ml of oil.
#### 25","Q: Ellie has found an old bicycle in a field and thinks it just needs some oil to work well again.  She needs 10ml of oil to fix each wheel and will need another 5ml of oil to fix the rest of the bike. How much oil does she need in total to fix the bike?
A: Let's think step by step.
Ellie needs 2 wheels * 10ml of oil per wheel = <<2*10=20>>20ml of oil.
To fix the rest of the bike as well, she needs 20 + 5 = <<20+5=25>>25ml of oil.
The answer is 25",102
103,103,"Q: Janice can type 6 sentences per minute. Today at work, Janice continued working on a paper she started typing yesterday. She typed for 20 minutes, took a break, and typed 15 minutes longer. She then had to erase 40 sentences she had typed incorrectly. After a meeting, she typed for 18 minutes more. In all, the paper had 536 sentences by the end of today. How many sentences did she start with today?
A: Let's think step by step.
Janice had X sentences from yesterday already typed to start with today.
Janice typed 6 * 20 = <<6*20=120>>120 sentences before her break.
She typed 6 * 15 = <<6*15=90>>90 sentences after her break.
She typed 6 * 18 = <<6*18=108>>108 sentences after her meeting.
Therefore, she typed 120 + 90 + 108 = <<120+90+108=318>>318 sentences today in all.
She had to erase 40 sentences, so she had 318 - 40 = <<318-40=278>>278 sentences that she typed today left.
The paper had X + 278 = 536 sentences at the end of today.
Thus, she had X = 536 - 278 = <<536-278=258>>258 sentences typed on the paper to start with today.
#### 258","Q: Janice can type 6 sentences per minute. Today at work, Janice continued working on a paper she started typing yesterday. She typed for 20 minutes, took a break, and typed 15 minutes longer. She then had to erase 40 sentences she had typed incorrectly. After a meeting, she typed for 18 minutes more. In all, the paper had 536 sentences by the end of today. How many sentences did she start with today?
A: Let's think step by step.
Janice had X sentences from yesterday already typed to start with today.
Janice typed 6 * 20 = <<6*20=120>>120 sentences before her break.
She typed 6 * 15 = <<6*15=90>>90 sentences after her break.
She typed 6 * 18 = <<6*18=108>>108 sentences after her meeting.
Therefore, she typed 120 + 90 + 108 = <<120+90+108=318>>318 sentences today in all.
She had to erase 40 sentences, so she had 318 - 40 = <<318-40=278>>278 sentences that she typed today left.
The paper had X + 278 = 536 sentences at the end of today.
Thus, she had X = 536 - 278 = <<536-278=258>>258 sentences typed on the paper to start with today.
The answer is 258",103
