Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
4354,4354,"Q: Joe goes camping with his dad on a Friday. Joe's dad has 21 marshmallows, and Joe has four times as much marshmallows as his dad. If Joe’s dad roasts a third of his marshmallows, and Joe roasts half of his marshmallows, how many marshmallows did they roast in total?
A: Let's think step by step.
Joe’s dad roasts 21/3 = <<21/3=7>>7 of his marshmallows.
Joe has 21*4 = <<21*4=84>>84 marshmallows.
Joe roasts 84/2 = <<84/2=42>>42 of his marshmallows.
Joe and his dad roasted 7+42 = <<7+42=49>>49 marshmallows in total.
#### 49","Q: Joe goes camping with his dad on a Friday. Joe's dad has 21 marshmallows, and Joe has four times as much marshmallows as his dad. If Joe’s dad roasts a third of his marshmallows, and Joe roasts half of his marshmallows, how many marshmallows did they roast in total?
A: Let's think step by step.
Joe’s dad roasts 21/3 = <<21/3=7>>7 of his marshmallows.
Joe has 21*4 = <<21*4=84>>84 marshmallows.
Joe roasts 84/2 = <<84/2=42>>42 of his marshmallows.
Joe and his dad roasted 7+42 = <<7+42=49>>49 marshmallows in total.
The answer is 49",4354
4355,4355,"Q: There were 80 people at a football game on Saturday. On Monday, 20 fewer people were at the football game. On Wednesday, 50 more people were at the game than on Monday. On Friday, there were the same number of people as on Saturday and Monday combined. If their expected total audience at the football game for a week is 350, how many more people attended the games than they had expected?
A: Let's think step by step.
On Monday, 80 - 20 = <<80-20=60>>60 people attended the game.
On Wednesday, 60 + 50 = <<60+50=110>>110 people attended the game.
On Friday, 80 + 60 = <<80+60=140>>140 people attended the game.
A total of 80 + 60 + 110 + 140 = <<80+60+110+140=390>>390 people attended the games in a week.
Therefore, 390 - 350 = <<390-350=40>>40 people more attended the games than they had expected.
#### 40","Q: There were 80 people at a football game on Saturday. On Monday, 20 fewer people were at the football game. On Wednesday, 50 more people were at the game than on Monday. On Friday, there were the same number of people as on Saturday and Monday combined. If their expected total audience at the football game for a week is 350, how many more people attended the games than they had expected?
A: Let's think step by step.
On Monday, 80 - 20 = <<80-20=60>>60 people attended the game.
On Wednesday, 60 + 50 = <<60+50=110>>110 people attended the game.
On Friday, 80 + 60 = <<80+60=140>>140 people attended the game.
A total of 80 + 60 + 110 + 140 = <<80+60+110+140=390>>390 people attended the games in a week.
Therefore, 390 - 350 = <<390-350=40>>40 people more attended the games than they had expected.
The answer is 40",4355
4359,4359,"Q: Steve spends 1/3 of the day sleeping, 1/6 of the day in school, 1/12 of the day making assignments, and the rest of the day with his family. How many hours does Steve spend with his family in a day?
A: Let's think step by step.
Steve spends 24/3 = <<24/3=8>>8 hours sleeping.
He spends 24/6 = <<24/6=4>>4 hours in school.
He spends 24/12 = <<24/12=2>>2 hours making assignments.
He spends 8 + 4 + 2 = <<8+4+2=14>>14 hours either sleeping, going to school, or making assignments.
Hence, Steve spends 24 - 14 = <<24-14=10>>10 hours with his family.
#### 10","Q: Steve spends 1/3 of the day sleeping, 1/6 of the day in school, 1/12 of the day making assignments, and the rest of the day with his family. How many hours does Steve spend with his family in a day?
A: Let's think step by step.
Steve spends 24/3 = <<24/3=8>>8 hours sleeping.
He spends 24/6 = <<24/6=4>>4 hours in school.
He spends 24/12 = <<24/12=2>>2 hours making assignments.
He spends 8 + 4 + 2 = <<8+4+2=14>>14 hours either sleeping, going to school, or making assignments.
Hence, Steve spends 24 - 14 = <<24-14=10>>10 hours with his family.
The answer is 10",4359
4368,4368,"Q: Joy has 250 feet of tape. She wants to wrap the tape around a field that is 20 feet wide and 60 feet long. How much tape will Joy have left over after wrapping tape around the field once?
A: Let's think step by step.
The perimeter of the field is 20+20+60+60=<<20+20+60+60=160>>160 feet.
Joy will have 250-160=<<250-160=90>>90 feet of tape left over.
#### 90","Q: Joy has 250 feet of tape. She wants to wrap the tape around a field that is 20 feet wide and 60 feet long. How much tape will Joy have left over after wrapping tape around the field once?
A: Let's think step by step.
The perimeter of the field is 20+20+60+60=<<20+20+60+60=160>>160 feet.
Joy will have 250-160=<<250-160=90>>90 feet of tape left over.
The answer is 90",4368
4374,4374,"Q: Phoebe eats 1 serving and gives her dog 1 serving of peanut butter for a bedtime snack. Each jar of peanut butter has 15 servings.  How many jars will she need to make sure she and her dog have enough to last for 30 days?
A: Let's think step by step.
She and her dog both have a serving before bed so they eat 1+1 = <<1+1=2>>2 servings a day
She wants to have enough for 30 days and they eat 2 servings a day so they need 30*2 = <<30*2=60>>60 servings
Each jar has 15 servings and she needs 60 servings so she will need 60/15 = <<60/15=4>>4 jars of peanut butter
#### 4","Q: Phoebe eats 1 serving and gives her dog 1 serving of peanut butter for a bedtime snack. Each jar of peanut butter has 15 servings.  How many jars will she need to make sure she and her dog have enough to last for 30 days?
A: Let's think step by step.
She and her dog both have a serving before bed so they eat 1+1 = <<1+1=2>>2 servings a day
She wants to have enough for 30 days and they eat 2 servings a day so they need 30*2 = <<30*2=60>>60 servings
Each jar has 15 servings and she needs 60 servings so she will need 60/15 = <<60/15=4>>4 jars of peanut butter
The answer is 4",4374
4375,4375,"Q: A quarterback throws 50 passes in one game.  He throws twice as many passes to the right of the field than he does to the left of the field.  He throws 2 more passes to the center of the field than he did to the left.  How many passes did he throw to the left side of the field?
A: Let's think step by step.
Let x represent the number of passes thrown to the left side of the field
Right:2x
Center:x+2
Total:x+2x+x+2=50
4x+2=50
4x=48
x=<<12=12>>12 passes
#### 12","Q: A quarterback throws 50 passes in one game.  He throws twice as many passes to the right of the field than he does to the left of the field.  He throws 2 more passes to the center of the field than he did to the left.  How many passes did he throw to the left side of the field?
A: Let's think step by step.
Let x represent the number of passes thrown to the left side of the field
Right:2x
Center:x+2
Total:x+2x+x+2=50
4x+2=50
4x=48
x=<<12=12>>12 passes
The answer is 12",4375
4381,4381,"Q: Danny has three picnics blankets. When they are unfolded they each have an area of 8 x 8. After he folds them up, their total area is 48 square feet. How many times did he fold them?
A: Let's think step by step.
The total area of each blanket is 8*8=<<8*8=64>>64
Their total area is 192 square feet because 3 x 64 = <<3*64=192>>192
He folded them 4 times because 192 / 48 = <<192/48=4>>4
#### 4","Q: Danny has three picnics blankets. When they are unfolded they each have an area of 8 x 8. After he folds them up, their total area is 48 square feet. How many times did he fold them?
A: Let's think step by step.
The total area of each blanket is 8*8=<<8*8=64>>64
Their total area is 192 square feet because 3 x 64 = <<3*64=192>>192
He folded them 4 times because 192 / 48 = <<192/48=4>>4
The answer is 4",4381
4388,4388,"Q: A classroom of 15 students turned in essays on Friday morning. The first 5 students each turned in essays with 2 pages. The next 5 students each turned in essays with 3 pages. The last 5 students each turned in essays with 1 page. What is the average page count per essay for the 15 students?
A: Let's think step by step.
The first 5 students turned in a total of 2 * 5 = <<2*5=10>>10 pages.
The next 5 students turned in a total of 3 * 5 = <<3*5=15>>15 pages.
The last 5 students turned in a total of 1 * 5 = <<1*5=5>>5 pages.
In total there are 30 pages turned in by the students.
For the 15 students, the average page count per essay is 30/15 = <<30/15=2>>2 pages.
#### 2","Q: A classroom of 15 students turned in essays on Friday morning. The first 5 students each turned in essays with 2 pages. The next 5 students each turned in essays with 3 pages. The last 5 students each turned in essays with 1 page. What is the average page count per essay for the 15 students?
A: Let's think step by step.
The first 5 students turned in a total of 2 * 5 = <<2*5=10>>10 pages.
The next 5 students turned in a total of 3 * 5 = <<3*5=15>>15 pages.
The last 5 students turned in a total of 1 * 5 = <<1*5=5>>5 pages.
In total there are 30 pages turned in by the students.
For the 15 students, the average page count per essay is 30/15 = <<30/15=2>>2 pages.
The answer is 2",4388
4390,4390,"Q: If Jenna has twice as much money in her bank account as Phil does, and Phil has one-third the amount of money that Bob has in his account, and Bob has $60 in his account, how much less money does Jenna have in her account than Bob?
A: Let's think step by step.
If Phil has one-third of the amount that Bob does, that means he has $60/3= $<<60/3=20>>20 in his account.
Since Jenna has twice as much money as Phil, that means she has $20*2= <<20*2=40>>40 in her account.
Since Bob has $60 in his account, that means he has $60-$40=$<<60-40=20>>20 more than Jenna.
#### 20","Q: If Jenna has twice as much money in her bank account as Phil does, and Phil has one-third the amount of money that Bob has in his account, and Bob has $60 in his account, how much less money does Jenna have in her account than Bob?
A: Let's think step by step.
If Phil has one-third of the amount that Bob does, that means he has $60/3= $<<60/3=20>>20 in his account.
Since Jenna has twice as much money as Phil, that means she has $20*2= <<20*2=40>>40 in her account.
Since Bob has $60 in his account, that means he has $60-$40=$<<60-40=20>>20 more than Jenna.
The answer is 20",4390
4391,4391,"Q: Libby has 160 quarters in her piggy bank. She has to pay $35 to replace her sister’s dress that she borrowed and ruined. After replacing the dress, how many quarters will Libby have left?
A: Let's think step by step.
There are 4 quarters in every dollar, so $35 x 4 = <<35*4=140>>140 quarters.
Libby has 160 quarters – 140 quarters to repay her sister = <<160-140=20>>20 quarters left.
#### 20","Q: Libby has 160 quarters in her piggy bank. She has to pay $35 to replace her sister’s dress that she borrowed and ruined. After replacing the dress, how many quarters will Libby have left?
A: Let's think step by step.
There are 4 quarters in every dollar, so $35 x 4 = <<35*4=140>>140 quarters.
Libby has 160 quarters – 140 quarters to repay her sister = <<160-140=20>>20 quarters left.
The answer is 20",4391
4395,4395,"Q: Xavier is twice as old as Yasmin is. Xavier will 30 years old in six years. What is the total of their ages now?
A: Let's think step by step.
If in six years Xavier will be 30 years old, he is 30-6 = <<30-6=24>>24 years old now.
If Xavier is twice as old as Yasmin, Yasmin is 24/2 = <<24/2=12>>12 years old.
The total of their ages now is 12+24 = <<12+24=36>>36 years
#### 36","Q: Xavier is twice as old as Yasmin is. Xavier will 30 years old in six years. What is the total of their ages now?
A: Let's think step by step.
If in six years Xavier will be 30 years old, he is 30-6 = <<30-6=24>>24 years old now.
If Xavier is twice as old as Yasmin, Yasmin is 24/2 = <<24/2=12>>12 years old.
The total of their ages now is 12+24 = <<12+24=36>>36 years
The answer is 36",4395
4396,4396,"Q: One logger can cut down 6 trees per day. The forest is a rectangle measuring 4 miles by 6 miles, and each square mile has 600 trees. If there are 30 days in each month, how many months will it take 8 loggers to cut down all the trees?
A: Let's think step by step.
First find the total area of the forest: 4 miles * 6 miles = <<4*6=24>>24 square miles
Then find the total number of trees in that area: 600 trees/square mile * 24 square miles = <<600*24=14400>>14400 trees
Then find the number of trees all the loggers can cut down in one day: 8 loggers * 6 trees/logger = <<8*6=48>>48 trees
Then divide the total number of trees by the number cut down per day to find the number of days it takes to clear the forest: 14400 trees / 48 trees/day = <<14400/48=300>>300 days
Then divide the time in days by the number of days per month to find the time in months: 300 days / 30 days/month = <<300/30=10>>10 months
#### 10","Q: One logger can cut down 6 trees per day. The forest is a rectangle measuring 4 miles by 6 miles, and each square mile has 600 trees. If there are 30 days in each month, how many months will it take 8 loggers to cut down all the trees?
A: Let's think step by step.
First find the total area of the forest: 4 miles * 6 miles = <<4*6=24>>24 square miles
Then find the total number of trees in that area: 600 trees/square mile * 24 square miles = <<600*24=14400>>14400 trees
Then find the number of trees all the loggers can cut down in one day: 8 loggers * 6 trees/logger = <<8*6=48>>48 trees
Then divide the total number of trees by the number cut down per day to find the number of days it takes to clear the forest: 14400 trees / 48 trees/day = <<14400/48=300>>300 days
Then divide the time in days by the number of days per month to find the time in months: 300 days / 30 days/month = <<300/30=10>>10 months
The answer is 10",4396
4409,4409,"Q: A supermarket receives a delivery of 15 cases of tins of beans. Each case contains 24 tins. If 5% of the tins are damaged and thrown away, how many tins of beans are left?
A: Let's think step by step.
The supermarket has 15 cases × 24 tins/case = <<15*24=360>>360 tins of beans delivered to them.
There are 360 tins × 0.05 = <<360*0.05=18>>18 tins that are damaged and unsellable.
So in the end, there are 360 tins - 18 tins = <<360-18=342>>342 tins of beans that are left.
#### 342","Q: A supermarket receives a delivery of 15 cases of tins of beans. Each case contains 24 tins. If 5% of the tins are damaged and thrown away, how many tins of beans are left?
A: Let's think step by step.
The supermarket has 15 cases × 24 tins/case = <<15*24=360>>360 tins of beans delivered to them.
There are 360 tins × 0.05 = <<360*0.05=18>>18 tins that are damaged and unsellable.
So in the end, there are 360 tins - 18 tins = <<360-18=342>>342 tins of beans that are left.
The answer is 342",4409
